CustomerID,Recency,Frequency,Monetary,Cluster,Segment
17506.0,76.0,1.0,302.2,2,Occasionnel
17507.0,262.0,2.0,605.58,1,À risque
17508.0,281.0,1.0,387.31,1,À risque
17509.0,58.0,8.0,3691.7699999999995,3,Premium
17510.0,25.0,1.0,308.48,2,Occasionnel
17511.0,3.0,11.0,3691.7699999999995,3,Premium
17512.0,29.0,10.0,2924.9900000000002,3,Premium
17513.0,72.0,1.0,513.2,2,Occasionnel
17514.0,128.0,1.0,208.65,2,Occasionnel
17515.0,31.0,4.0,639.02,2,Occasionnel
17516.0,15.0,5.0,764.88,0,Fidèle
17517.0,309.0,1.0,153.94,1,À risque
17519.0,17.0,6.0,1844.02,0,Fidèle
17520.0,54.0,1.0,546.81,2,Occasionnel
17521.0,30.0,3.0,723.2099999999999,2,Occasionnel
17522.0,2.0,5.0,1070.71,0,Fidèle
17523.0,11.0,4.0,652.74,2,Occasionnel
17524.0,328.0,1.0,145.0,1,À risque
17525.0,328.0,1.0,422.70000000000005,1,À risque
17526.0,5.0,4.0,1195.8999999999999,0,Fidèle
17527.0,54.0,4.0,939.37,2,Occasionnel
17528.0,1.0,8.0,3628.5,3,Premium
17530.0,1.0,10.0,2367.12,3,Premium
17531.0,190.0,1.0,296.7,1,À risque
17534.0,54.0,1.0,223.36,2,Occasionnel
17535.0,280.0,1.0,164.4,1,À risque
17536.0,177.0,1.0,76.5,1,À risque
17537.0,30.0,2.0,887.67,2,Occasionnel
17538.0,26.0,1.0,98.42,2,Occasionnel
17540.0,25.0,2.0,578.9,2,Occasionnel
17542.0,270.0,1.0,170.75,1,À risque
17545.0,43.0,3.0,642.32,2,Occasionnel
17548.0,234.0,1.0,103.3,1,À risque
17549.0,24.0,2.0,148.86,2,Occasionnel
17550.0,197.0,3.0,267.16,1,À risque
17551.0,328.0,1.0,290.34,1,À risque
17552.0,60.0,4.0,930.41,2,Occasionnel
17553.0,130.0,1.0,1487.6,2,Occasionnel
17554.0,1.0,5.0,1952.45,0,Fidèle
17555.0,20.0,2.0,480.31,2,Occasionnel
17556.0,206.0,1.0,157.9,1,À risque
17557.0,14.0,3.0,541.46,2,Occasionnel
17560.0,95.0,4.0,854.95,2,Occasionnel
17561.0,19.0,1.0,165.12,2,Occasionnel
17562.0,14.0,7.0,1122.38,0,Fidèle
17564.0,24.0,3.0,454.01,2,Occasionnel
17566.0,8.0,2.0,869.77,2,Occasionnel
17567.0,7.0,8.0,3691.7699999999995,3,Premium
17569.0,328.0,1.0,344.14,1,À risque
17571.0,50.0,4.0,1425.67,0,Fidèle
17572.0,71.0,4.0,226.75000000000003,2,Occasionnel
17573.0,29.0,3.0,380.6,2,Occasionnel
17574.0,243.0,1.0,185.65,1,À risque
17576.0,8.0,11.0,3564.83,3,Premium
17578.0,218.0,1.0,143.45999999999998,1,À risque
17579.0,5.0,3.0,448.90000000000003,2,Occasionnel
17580.0,253.0,3.0,215.72,1,À risque
17581.0,1.0,11.0,3691.7699999999995,3,Premium
17582.0,236.0,1.0,175.27,1,À risque
17584.0,7.0,2.0,1242.3,2,Occasionnel
17585.0,109.0,4.0,1116.68,2,Occasionnel
17588.0,100.0,3.0,1240.2,2,Occasionnel
17589.0,60.0,4.0,2404.17,0,Fidèle
17590.0,2.0,3.0,1468.02,0,Fidèle
17591.0,73.0,7.0,2203.67,0,Fidèle
17593.0,4.0,5.0,3691.7699999999995,0,Fidèle
17594.0,85.0,2.0,993.18,2,Occasionnel
17595.0,12.0,2.0,386.69,2,Occasionnel
17596.0,23.0,7.0,2806.69,0,Fidèle
17597.0,214.0,1.0,2044.3700000000001,1,À risque
17600.0,18.0,1.0,161.67000000000002,2,Occasionnel
17601.0,239.0,1.0,116.00999999999999,1,À risque
17602.0,2.0,6.0,3691.7699999999995,3,Premium
17603.0,78.0,1.0,394.72,2,Occasionnel
17604.0,217.0,2.0,309.36,1,À risque
17608.0,33.0,2.0,191.99,2,Occasionnel
17609.0,41.0,5.0,1105.78,0,Fidèle
17611.0,7.0,11.0,3691.7699999999995,3,Premium
17612.0,53.0,6.0,2048.45,0,Fidèle
17613.0,23.0,11.0,3691.7699999999995,3,Premium
17614.0,57.0,1.0,386.32,2,Occasionnel
17615.0,130.0,3.0,329.6,2,Occasionnel
17616.0,174.0,3.0,571.1999999999999,1,À risque
17618.0,6.0,3.0,930.28,2,Occasionnel
17619.0,312.0,1.0,214.37,1,À risque
17620.0,60.0,1.0,81.44,2,Occasionnel
17621.0,21.0,3.0,1379.9,0,Fidèle
17623.0,33.0,1.0,527.0500000000001,2,Occasionnel
17624.0,15.0,2.0,843.48,2,Occasionnel
17625.0,18.0,4.0,2020.4,0,Fidèle
17628.0,81.0,1.0,75.75,2,Occasionnel
17629.0,6.0,8.0,1814.12,0,Fidèle
17630.0,170.0,2.0,503.59999999999997,1,À risque
17631.0,2.0,3.0,528.33,2,Occasionnel
17633.0,31.0,4.0,1324.84,0,Fidèle
17634.0,36.0,9.0,2358.59,3,Premium
17636.0,19.0,1.0,285.56,2,Occasionnel
17637.0,31.0,2.0,547.0600000000001,2,Occasionnel
17639.0,276.0,1.0,108.5,1,À risque
17640.0,87.0,1.0,621.66,2,Occasionnel
17642.0,120.0,2.0,712.29,2,Occasionnel
17643.0,328.0,1.0,101.55,1,À risque
17644.0,1.0,11.0,2895.64,3,Premium
17646.0,219.0,3.0,1008.39,1,À risque
17647.0,65.0,1.0,133.06,2,Occasionnel
17648.0,61.0,4.0,1797.5,0,Fidèle
17649.0,138.0,1.0,868.49,2,Occasionnel
17650.0,21.0,1.0,166.08,2,Occasionnel
17651.0,12.0,10.0,3691.7699999999995,3,Premium
17652.0,25.0,11.0,3691.7699999999995,3,Premium
17653.0,37.0,4.0,1207.56,0,Fidèle
17654.0,277.0,1.0,117.55,1,À risque
17655.0,11.0,7.0,2638.94,0,Fidèle
17656.0,73.0,5.0,1674.69,0,Fidèle
17658.0,26.0,2.0,595.42,2,Occasionnel
17659.0,17.0,11.0,2999.46,3,Premium
17660.0,141.0,1.0,178.75,2,Occasionnel
17663.0,26.0,7.0,1802.91,0,Fidèle
17664.0,19.0,2.0,604.64,2,Occasionnel
17666.0,4.0,2.0,728.16,2,Occasionnel
17667.0,66.0,5.0,2055.51,0,Fidèle
17668.0,1.0,2.0,347.75,2,Occasionnel
17669.0,43.0,7.0,3406.7200000000003,3,Premium
17670.0,228.0,1.0,205.7,1,À risque
17671.0,16.0,4.0,1572.71,0,Fidèle
17672.0,50.0,2.0,3178.17,0,Fidèle
17673.0,2.0,6.0,1594.97,0,Fidèle
17674.0,74.0,2.0,551.04,2,Occasionnel
17675.0,1.0,11.0,3691.7699999999995,3,Premium
17676.0,4.0,6.0,1371.18,0,Fidèle
17677.0,2.0,11.0,3691.7699999999995,3,Premium
17678.0,264.0,1.0,298.11,1,À risque
17679.0,53.0,2.0,1992.1100000000001,0,Fidèle
17680.0,24.0,1.0,184.4,2,Occasionnel
17682.0,10.0,6.0,2474.33,0,Fidèle
17684.0,44.0,1.0,239.41,2,Occasionnel
17685.0,17.0,7.0,3155.83,3,Premium
17686.0,7.0,7.0,3691.7699999999995,3,Premium
17690.0,30.0,11.0,3691.7699999999995,3,Premium
17691.0,328.0,2.0,290.40000000000003,1,À risque
17692.0,127.0,4.0,740.9399999999999,2,Occasionnel
17693.0,137.0,1.0,200.47,2,Occasionnel
17694.0,142.0,1.0,283.12,2,Occasionnel
17695.0,132.0,2.0,765.34,2,Occasionnel
17696.0,38.0,8.0,2285.71,0,Fidèle
17697.0,236.0,1.0,338.95,1,À risque
17698.0,261.0,1.0,154.95,1,À risque
17700.0,17.0,4.0,2534.64,0,Fidèle
17701.0,253.0,1.0,417.95,1,À risque
17702.0,30.0,4.0,1824.37,0,Fidèle
17703.0,35.0,3.0,798.74,2,Occasionnel
17704.0,169.0,2.0,885.19,1,À risque
17705.0,3.0,9.0,1823.52,0,Fidèle
17706.0,4.0,11.0,3691.7699999999995,3,Premium
17707.0,185.0,2.0,152.4,1,À risque
17708.0,188.0,2.0,263.33,1,À risque
17709.0,170.0,1.0,137.45,1,À risque
17711.0,11.0,2.0,385.1,2,Occasionnel
17712.0,45.0,1.0,522.91,2,Occasionnel
17714.0,321.0,1.0,153.0,1,À risque
17715.0,201.0,1.0,326.4,1,À risque
17716.0,23.0,11.0,3691.7699999999995,3,Premium
17718.0,232.0,1.0,139.35,1,À risque
17719.0,38.0,11.0,3691.7699999999995,3,Premium
17720.0,26.0,4.0,1195.94,0,Fidèle
17722.0,96.0,4.0,2424.04,0,Fidèle
17723.0,127.0,6.0,3276.4000000000005,0,Fidèle
17724.0,71.0,3.0,1033.0,2,Occasionnel
17725.0,16.0,11.0,3439.08,3,Premium
17727.0,15.0,1.0,1060.25,2,Occasionnel
17728.0,4.0,3.0,2876.01,0,Fidèle
17730.0,3.0,11.0,3691.7699999999995,3,Premium
17731.0,79.0,4.0,1240.11,0,Fidèle
17732.0,328.0,1.0,303.97,1,À risque
17733.0,39.0,2.0,692.19,2,Occasionnel
17734.0,54.0,3.0,700.63,2,Occasionnel
17735.0,2.0,11.0,3691.7699999999995,3,Premium
17736.0,9.0,3.0,377.44,2,Occasionnel
17737.0,9.0,2.0,168.24,2,Occasionnel
17738.0,19.0,4.0,1879.05,0,Fidèle
17739.0,12.0,7.0,2791.35,0,Fidèle
17742.0,113.0,2.0,355.11,2,Occasionnel
17744.0,4.0,6.0,2322.4,0,Fidèle
17746.0,240.0,1.0,110.25,1,À risque
17747.0,113.0,1.0,71.4,2,Occasionnel
17749.0,178.0,2.0,674.52,1,À risque
17750.0,5.0,9.0,1710.45,0,Fidèle
17752.0,328.0,1.0,80.64,1,À risque
17754.0,1.0,5.0,1664.65,0,Fidèle
17757.0,1.0,11.0,3691.7699999999995,3,Premium
17758.0,19.0,8.0,3408.2000000000003,3,Premium
17759.0,17.0,3.0,819.96,2,Occasionnel
17760.0,22.0,2.0,287.59,2,Occasionnel
17761.0,33.0,1.0,712.78,2,Occasionnel
17763.0,263.0,1.0,15.0,1,À risque
17764.0,51.0,2.0,772.55,2,Occasionnel
17765.0,159.0,3.0,367.63,1,À risque
17767.0,15.0,1.0,271.2,2,Occasionnel
17768.0,8.0,3.0,2081.9,0,Fidèle
17769.0,13.0,10.0,3691.7699999999995,3,Premium
17770.0,199.0,5.0,1143.27,1,À risque
17771.0,57.0,2.0,245.81,2,Occasionnel
17772.0,11.0,2.0,173.45,2,Occasionnel
17774.0,97.0,4.0,1213.73,0,Fidèle
17775.0,255.0,1.0,56.4,1,À risque
17777.0,25.0,3.0,647.56,2,Occasionnel
17779.0,21.0,3.0,650.32,2,Occasionnel
17781.0,159.0,2.0,188.02,1,À risque
17783.0,72.0,2.0,283.47,2,Occasionnel
17785.0,53.0,1.0,131.94,2,Occasionnel
17786.0,85.0,2.0,266.85,2,Occasionnel
17787.0,153.0,4.0,1817.54,0,Fidèle
17788.0,74.0,2.0,1117.9,2,Occasionnel
17789.0,281.0,1.0,225.9,1,À risque
17790.0,27.0,11.0,1964.3,3,Premium
17791.0,30.0,1.0,106.1,2,Occasionnel
17793.0,25.0,1.0,300.34,2,Occasionnel
17795.0,180.0,2.0,342.83,1,À risque
17796.0,40.0,4.0,690.0,2,Occasionnel
17797.0,22.0,3.0,780.43,2,Occasionnel
17799.0,22.0,10.0,3039.17,3,Premium
17800.0,37.0,9.0,1187.21,0,Fidèle
17802.0,82.0,3.0,1285.04,2,Occasionnel
17805.0,74.0,1.0,512.31,2,Occasionnel
17806.0,11.0,1.0,546.04,2,Occasionnel
17809.0,16.0,11.0,3691.7699999999995,3,Premium
17811.0,4.0,11.0,3691.7699999999995,3,Premium
17812.0,13.0,4.0,699.81,2,Occasionnel
17813.0,14.0,5.0,1698.07,0,Fidèle
17816.0,37.0,4.0,36.56,2,Occasionnel
17817.0,4.0,3.0,387.68,2,Occasionnel
17819.0,72.0,7.0,3691.7699999999995,3,Premium
17824.0,51.0,1.0,298.4,2,Occasionnel
17827.0,5.0,5.0,1987.33,0,Fidèle
17828.0,23.0,4.0,1820.09,0,Fidèle
17829.0,299.0,1.0,889.24,1,À risque
17830.0,2.0,3.0,398.7,2,Occasionnel
17831.0,33.0,1.0,35.400000000000006,2,Occasionnel
17832.0,50.0,1.0,155.37,2,Occasionnel
17835.0,3.0,3.0,342.24,2,Occasionnel
17836.0,47.0,1.0,110.21000000000001,2,Occasionnel
17837.0,42.0,8.0,1541.23,0,Fidèle
17838.0,27.0,5.0,2720.8,0,Fidèle
17839.0,42.0,1.0,318.15,2,Occasionnel
17841.0,2.0,11.0,3691.7699999999995,3,Premium
17843.0,303.0,1.0,205.48,1,À risque
17844.0,107.0,1.0,51.559999999999995,2,Occasionnel
17846.0,85.0,1.0,2033.1,2,Occasionnel
17848.0,81.0,9.0,901.1999999999999,0,Fidèle
17849.0,218.0,4.0,605.8000000000001,1,À risque
17850.0,328.0,11.0,3691.7699999999995,3,Premium
17852.0,12.0,2.0,114.34,2,Occasionnel
17854.0,185.0,2.0,311.26,1,À risque
17855.0,328.0,1.0,208.97,1,À risque
17856.0,2.0,4.0,1418.03,0,Fidèle
17857.0,4.0,11.0,3691.7699999999995,3,Premium
17858.0,6.0,11.0,3691.7699999999995,3,Premium
17859.0,305.0,1.0,141.92000000000002,1,À risque
17860.0,328.0,1.0,226.45000000000002,1,À risque
17861.0,3.0,8.0,2097.88,0,Fidèle
17862.0,324.0,1.0,330.9,1,À risque
17863.0,59.0,6.0,3160.0,0,Fidèle
17864.0,13.0,3.0,554.85,2,Occasionnel
17865.0,31.0,11.0,3691.7699999999995,3,Premium
17866.0,143.0,1.0,329.65,2,Occasionnel
17867.0,30.0,6.0,1157.8700000000001,0,Fidèle
17869.0,107.0,5.0,428.18,2,Occasionnel
17870.0,2.0,11.0,1865.89,3,Premium
17871.0,205.0,1.0,155.9,1,À risque
17873.0,80.0,5.0,1848.96,0,Fidèle
17874.0,185.0,6.0,683.46,1,À risque
17877.0,170.0,1.0,237.61,1,À risque
17878.0,44.0,1.0,379.45,2,Occasionnel
17879.0,174.0,1.0,178.51999999999998,1,À risque
17880.0,328.0,1.0,458.92,1,À risque
17881.0,304.0,1.0,133.35000000000002,1,À risque
17883.0,3.0,4.0,664.34,2,Occasionnel
17884.0,4.0,4.0,695.0699999999999,2,Occasionnel
17885.0,12.0,1.0,156.34,2,Occasionnel
17886.0,32.0,3.0,869.28,2,Occasionnel
17887.0,129.0,1.0,111.35,2,Occasionnel
17888.0,21.0,8.0,716.0,0,Fidèle
17889.0,212.0,2.0,201.37,1,À risque
17890.0,323.0,2.0,586.89,1,À risque
17891.0,162.0,1.0,203.85999999999999,1,À risque
17892.0,56.0,3.0,244.1,2,Occasionnel
17893.0,225.0,1.0,107.21,1,À risque
17894.0,72.0,8.0,1118.96,0,Fidèle
17895.0,44.0,1.0,95.45,2,Occasionnel
17896.0,23.0,1.0,256.32,2,Occasionnel
17897.0,173.0,3.0,541.8100000000001,1,À risque
17898.0,85.0,2.0,152.06,2,Occasionnel
17899.0,159.0,1.0,154.55,1,À risque
17900.0,190.0,2.0,112.19999999999999,1,À risque
17901.0,29.0,1.0,110.38,2,Occasionnel
17904.0,21.0,1.0,181.07,2,Occasionnel
17905.0,71.0,4.0,798.99,2,Occasionnel
17906.0,247.0,1.0,72.9,1,À risque
17908.0,328.0,1.0,232.03,1,À risque
17911.0,9.0,1.0,366.23,2,Occasionnel
17912.0,310.0,5.0,310.06,1,À risque
17913.0,59.0,2.0,408.65,2,Occasionnel
17914.0,4.0,1.0,329.36,2,Occasionnel
17917.0,45.0,3.0,335.03,2,Occasionnel
17919.0,88.0,1.0,1304.04,2,Occasionnel
17920.0,4.0,11.0,3691.7699999999995,3,Premium
17921.0,64.0,4.0,820.23,2,Occasionnel
17923.0,282.0,1.0,207.50000000000003,1,À risque
17924.0,12.0,7.0,2962.5,3,Premium
17925.0,328.0,1.0,244.08,1,À risque
17926.0,133.0,2.0,397.29,2,Occasionnel
17928.0,45.0,2.0,212.54,2,Occasionnel
17929.0,11.0,4.0,843.0,2,Occasionnel
17930.0,36.0,5.0,1740.48,0,Fidèle
17931.0,134.0,2.0,408.36,2,Occasionnel
17932.0,29.0,3.0,1331.57,2,Occasionnel
17934.0,52.0,2.0,704.25,2,Occasionnel
17935.0,138.0,2.0,145.79,2,Occasionnel
17936.0,5.0,1.0,380.13,2,Occasionnel
17937.0,9.0,7.0,3691.7699999999995,3,Premium
17939.0,160.0,1.0,99.14,1,À risque
17940.0,49.0,10.0,3691.7699999999995,3,Premium
17941.0,131.0,1.0,304.56,2,Occasionnel
17942.0,8.0,1.0,77.50000000000001,2,Occasionnel
17946.0,233.0,2.0,149.57999999999998,1,À risque
17947.0,37.0,1.0,176.68,2,Occasionnel
17948.0,147.0,1.0,358.56000000000006,2,Occasionnel
17949.0,1.0,11.0,3691.7699999999995,3,Premium
17950.0,72.0,3.0,482.2,2,Occasionnel
17951.0,40.0,3.0,1008.5400000000001,2,Occasionnel
17954.0,5.0,11.0,2314.13,3,Premium
17955.0,199.0,4.0,557.3,1,À risque
17956.0,249.0,1.0,12.75,1,À risque
17957.0,66.0,1.0,111.68,2,Occasionnel
17958.0,117.0,1.0,508.4599999999999,2,Occasionnel
17960.0,171.0,1.0,73.78,1,À risque
17961.0,21.0,11.0,1296.44,3,Premium
17962.0,142.0,1.0,102.41,2,Occasionnel
17964.0,32.0,2.0,463.21,2,Occasionnel
17965.0,38.0,11.0,2599.19,3,Premium
17966.0,38.0,5.0,1098.43,0,Fidèle
17967.0,328.0,1.0,112.27,1,À risque
17968.0,328.0,1.0,265.1,1,À risque
17969.0,166.0,2.0,228.2,1,À risque
17970.0,211.0,1.0,562.79,1,À risque
17972.0,242.0,1.0,135.19,1,À risque
17973.0,52.0,1.0,337.04,2,Occasionnel
17974.0,25.0,3.0,703.99,2,Occasionnel
17975.0,15.0,11.0,3691.7699999999995,3,Premium
17976.0,328.0,1.0,321.79,1,À risque
17977.0,29.0,1.0,288.14,2,Occasionnel
17978.0,328.0,1.0,300.91999999999996,1,À risque
17979.0,36.0,4.0,732.41,2,Occasionnel
17980.0,166.0,3.0,811.45,1,À risque
17984.0,145.0,1.0,152.68,2,Occasionnel
17985.0,22.0,1.0,631.35,2,Occasionnel
17986.0,56.0,1.0,20.8,2,Occasionnel
17987.0,185.0,1.0,198.57,1,À risque
17988.0,12.0,7.0,201.12,0,Fidèle
17990.0,237.0,3.0,630.84,1,À risque
17991.0,225.0,2.0,93.35,1,À risque
17994.0,122.0,4.0,674.89,2,Occasionnel
17995.0,282.0,1.0,76.1,1,À risque
17997.0,74.0,8.0,1962.46,0,Fidèle
17999.0,37.0,2.0,380.39,2,Occasionnel
18001.0,12.0,2.0,415.13,2,Occasionnel
18004.0,328.0,1.0,157.92,1,À risque
18005.0,4.0,2.0,226.47,2,Occasionnel
18006.0,23.0,1.0,444.68,2,Occasionnel
18008.0,70.0,9.0,2116.19,3,Premium
18009.0,235.0,1.0,247.39,1,À risque
18010.0,257.0,1.0,174.8,1,À risque
18011.0,328.0,1.0,102.78999999999999,1,À risque
18013.0,155.0,2.0,187.29,1,À risque
18014.0,28.0,1.0,162.22,2,Occasionnel
18015.0,4.0,1.0,120.03,2,Occasionnel
18016.0,32.0,5.0,1477.66,0,Fidèle
18017.0,81.0,3.0,523.0,2,Occasionnel
18018.0,108.0,2.0,122.14,2,Occasionnel
18019.0,52.0,1.0,38.45,2,Occasionnel
18022.0,36.0,1.0,612.72,2,Occasionnel
18024.0,153.0,2.0,389.78,1,À risque
18027.0,99.0,1.0,115.31,2,Occasionnel
18030.0,4.0,2.0,230.64999999999998,2,Occasionnel
18032.0,328.0,1.0,73.5,1,À risque
18033.0,65.0,1.0,93.82000000000001,2,Occasionnel
18034.0,22.0,2.0,418.68,2,Occasionnel
18035.0,36.0,3.0,713.89,2,Occasionnel
18036.0,32.0,3.0,403.12,2,Occasionnel
18037.0,154.0,6.0,70.02,2,Occasionnel
18040.0,19.0,2.0,357.20000000000005,2,Occasionnel
18041.0,12.0,11.0,3691.7699999999995,3,Premium
18042.0,54.0,1.0,165.04999999999998,2,Occasionnel
18043.0,25.0,3.0,529.29,2,Occasionnel
18044.0,4.0,10.0,2088.6,3,Premium
18045.0,45.0,1.0,178.34,2,Occasionnel
18048.0,203.0,2.0,172.29000000000002,1,À risque
18050.0,328.0,1.0,74.4,1,À risque
18053.0,71.0,1.0,300.02,2,Occasionnel
18055.0,7.0,10.0,3691.7699999999995,3,Premium
18056.0,288.0,1.0,363.65,1,À risque
18058.0,10.0,1.0,170.16,2,Occasionnel
18059.0,23.0,3.0,306.46,2,Occasionnel
18061.0,22.0,10.0,2119.41,3,Premium
18062.0,173.0,3.0,720.52,1,À risque
18064.0,133.0,2.0,814.0,2,Occasionnel
18065.0,6.0,11.0,2392.83,3,Premium
18066.0,75.0,1.0,318.0,2,Occasionnel
18067.0,40.0,1.0,396.33,2,Occasionnel
18068.0,289.0,1.0,101.69999999999999,1,À risque
18069.0,26.0,5.0,2009.24,0,Fidèle
18071.0,258.0,2.0,453.0,1,À risque
18072.0,186.0,1.0,247.44,1,À risque
18073.0,114.0,11.0,3691.7699999999995,3,Premium
18074.0,328.0,1.0,489.6,1,À risque
18075.0,23.0,10.0,2611.75,3,Premium
18077.0,8.0,11.0,2584.41,3,Premium
18078.0,217.0,2.0,336.13,1,À risque
18079.0,45.0,4.0,3613.15,0,Fidèle
18080.0,19.0,2.0,1231.5,2,Occasionnel
18081.0,36.0,3.0,343.45,2,Occasionnel
18082.0,26.0,1.0,680.84,2,Occasionnel
18084.0,16.0,1.0,90.47999999999999,2,Occasionnel
18085.0,328.0,2.0,689.95,1,À risque
18086.0,274.0,1.0,101.34,1,À risque
18087.0,98.0,2.0,3691.7699999999995,0,Fidèle
18088.0,61.0,1.0,166.03,2,Occasionnel
18092.0,2.0,11.0,3691.7699999999995,3,Premium
18093.0,93.0,4.0,2106.52,0,Fidèle
18094.0,82.0,7.0,3017.3,3,Premium
18095.0,313.0,2.0,580.0500000000001,1,À risque
18096.0,12.0,3.0,849.06,2,Occasionnel
18097.0,8.0,6.0,2662.4,0,Fidèle
18099.0,127.0,1.0,168.31,2,Occasionnel
18101.0,11.0,2.0,222.4,2,Occasionnel
18102.0,1.0,11.0,3691.7699999999995,3,Premium
18104.0,37.0,1.0,754.64,2,Occasionnel
18105.0,38.0,1.0,113.48000000000002,2,Occasionnel
18106.0,328.0,1.0,421.9,1,À risque
18108.0,254.0,1.0,271.0,1,À risque
18109.0,2.0,11.0,3691.7699999999995,3,Premium
18110.0,20.0,1.0,198.8,2,Occasionnel
18112.0,12.0,2.0,352.69,2,Occasionnel
18113.0,328.0,1.0,76.32000000000001,1,À risque
18114.0,290.0,1.0,220.1,1,À risque
18116.0,68.0,8.0,1403.1100000000001,0,Fidèle
18117.0,26.0,1.0,315.65,2,Occasionnel
18118.0,11.0,11.0,3691.7699999999995,3,Premium
18119.0,328.0,1.0,180.7,1,À risque
18120.0,214.0,1.0,111.15,1,À risque
18121.0,149.0,2.0,653.3,2,Occasionnel
18122.0,8.0,6.0,1793.06,0,Fidèle
18123.0,24.0,2.0,574.4399999999999,2,Occasionnel
18125.0,30.0,4.0,1131.75,0,Fidèle
18126.0,61.0,1.0,200.92000000000002,2,Occasionnel
18127.0,19.0,3.0,347.08,2,Occasionnel
18129.0,243.0,1.0,112.55000000000001,1,À risque
18130.0,15.0,3.0,1059.39,2,Occasionnel
18133.0,212.0,1.0,931.4999999999999,1,À risque
18135.0,29.0,5.0,681.9100000000001,2,Occasionnel
18136.0,63.0,3.0,784.33,2,Occasionnel
18138.0,295.0,1.0,152.65,1,À risque
18139.0,18.0,6.0,3691.7699999999995,3,Premium
18142.0,157.0,2.0,1019.52,1,À risque
18143.0,117.0,2.0,1000.16,2,Occasionnel
18144.0,8.0,11.0,2888.75,3,Premium
18145.0,13.0,4.0,2861.55,0,Fidèle
18146.0,141.0,2.0,160.35000000000002,2,Occasionnel
18147.0,46.0,2.0,179.33999999999997,2,Occasionnel
18149.0,51.0,3.0,612.0799999999999,2,Occasionnel
18150.0,32.0,3.0,566.58,2,Occasionnel
18151.0,135.0,2.0,653.35,2,Occasionnel
18154.0,3.0,2.0,399.19,2,Occasionnel
18155.0,75.0,3.0,371.62,2,Occasionnel
18156.0,13.0,2.0,675.64,2,Occasionnel
18158.0,9.0,2.0,453.4,2,Occasionnel
18159.0,301.0,1.0,530.15,1,À risque
18160.0,57.0,2.0,638.0600000000001,2,Occasionnel
18161.0,15.0,5.0,1618.69,0,Fidèle
18164.0,37.0,1.0,399.65000000000003,2,Occasionnel
18165.0,177.0,1.0,302.46000000000004,1,À risque
18167.0,23.0,3.0,1384.8600000000001,0,Fidèle
18168.0,176.0,6.0,1160.04,0,Fidèle
18169.0,61.0,1.0,202.65,2,Occasionnel
18170.0,33.0,3.0,980.31,2,Occasionnel
18171.0,59.0,5.0,1231.31,0,Fidèle
18172.0,15.0,11.0,3691.7699999999995,3,Premium
18173.0,87.0,4.0,2106.84,0,Fidèle
18174.0,7.0,1.0,104.0,2,Occasionnel
18176.0,328.0,1.0,476.35,1,À risque
18177.0,31.0,6.0,1340.8700000000001,0,Fidèle
18178.0,129.0,4.0,1590.81,0,Fidèle
18179.0,9.0,6.0,1793.17,0,Fidèle
18180.0,5.0,6.0,1843.75,0,Fidèle
18181.0,24.0,1.0,366.85,2,Occasionnel
18183.0,227.0,2.0,632.07,1,À risque
18184.0,15.0,1.0,49.8,2,Occasionnel
18185.0,249.0,1.0,304.25,1,À risque
18188.0,15.0,3.0,2001.04,0,Fidèle
18189.0,78.0,2.0,1090.24,2,Occasionnel
18190.0,192.0,2.0,284.46000000000004,1,À risque
18191.0,262.0,1.0,207.79999999999998,1,À risque
18192.0,72.0,1.0,957.97,2,Occasionnel
18193.0,165.0,1.0,243.76,1,À risque
18194.0,82.0,1.0,973.8399999999999,2,Occasionnel
18196.0,95.0,2.0,686.63,2,Occasionnel
18198.0,4.0,11.0,3691.7699999999995,3,Premium
18200.0,106.0,1.0,150.35,2,Occasionnel
18202.0,200.0,3.0,1396.99,1,À risque
18203.0,157.0,1.0,160.42000000000002,1,À risque
18204.0,71.0,3.0,1975.35,0,Fidèle
18205.0,36.0,2.0,517.36,2,Occasionnel
18209.0,29.0,1.0,139.10000000000002,2,Occasionnel
18210.0,2.0,6.0,2621.38,0,Fidèle
18211.0,26.0,5.0,600.07,2,Occasionnel
18212.0,326.0,1.0,216.07,1,À risque
18213.0,237.0,1.0,232.48000000000002,1,À risque
18215.0,89.0,1.0,299.34000000000003,2,Occasionnel
18216.0,31.0,1.0,481.75,2,Occasionnel
18217.0,29.0,2.0,621.75,2,Occasionnel
18218.0,211.0,2.0,641.92,1,À risque
18219.0,3.0,10.0,2069.77,3,Premium
18220.0,227.0,1.0,305.28000000000003,1,À risque
18221.0,22.0,5.0,1041.61,0,Fidèle
18222.0,93.0,1.0,443.0,2,Occasionnel
18223.0,5.0,11.0,3691.7699999999995,3,Premium
18224.0,264.0,1.0,158.95000000000002,1,À risque
18225.0,3.0,11.0,3691.7699999999995,3,Premium
18226.0,44.0,11.0,3691.7699999999995,3,Premium
18227.0,218.0,1.0,93.75,1,À risque
18228.0,57.0,2.0,779.9,2,Occasionnel
18229.0,12.0,11.0,3691.7699999999995,3,Premium
18230.0,9.0,7.0,2810.2000000000003,0,Fidèle
18231.0,192.0,5.0,2071.77,0,Fidèle
18232.0,82.0,4.0,592.97,2,Occasionnel
18233.0,326.0,1.0,440.0,1,À risque
18235.0,72.0,3.0,1796.48,0,Fidèle
18236.0,30.0,6.0,882.24,0,Fidèle
18237.0,3.0,5.0,987.1,0,Fidèle
